Date,open,high,low,close,MA,Smoothing Line,MA.1,Smoothing Line.1,Volume,Volume MA,ATR,RSI,RSI-based MA,open_ovx,high_ovx,low_ovx,close_ovx
2015-09-28,45.38,45.5,44.3,44.43,51.50115000000032,51.67919000000052,45.08599999999959,45.34323999999951,273906,436614.45,2.101822240634975,47.4134636192323,50.49144906099442,49.14,49.58,47.7,49.46
2015-09-29,44.5,45.7,44.3,45.23,51.42755000000033,51.59034000000052,44.9817999999996,45.21419999999952,265176,411998.1,2.05169208058962,49.85282511960186,50.65457672330928,49.09,49.53,48.87,49.32
2015-09-30,44.92,45.85,44.68,45.09,51.36395000000032,51.51013000000053,44.8663999999996,45.09631999999952,355853,394119.85,1.9887140748332184,49.42077524432226,50.45067008948296,48.37,48.42,45.39,45.52
2015-10-01,45.38,47.1,44.63,44.74,51.30810000000032,51.43689000000052,44.7773999999996,44.98663999999952,478979,383603.75,2.02309164091656,48.29393741932997,50.41203258564692,45.52,47.37,44.51,44.61
2015-10-02,45.07,45.81,43.97,45.54,51.256150000000325,51.37138000000052,44.71919999999959,44.88615999999952,420740,377668.25,2.0100136665653774,51.04173362742829,50.68637282944977,46.07,46.07,42.86,42.86
2015-10-05,45.65,46.94,45.21,46.26,51.203500000000325,51.311850000000526,44.68159999999959,44.80527999999951,323061,374539.75,1.990012690382136,53.439925420836325,51.00890776162506,42.86,44.75,42.86,43.03
2015-10-06,46.2,49.08,45.73,48.53,51.17435000000032,51.26121000000053,44.7043999999996,44.74979999999952,453101,371754.05,2.087154641069126,60.07939047474111,51.32287257028781,43.39,45.28,43.22,44.14
2015-10-07,49.0,49.71,47.7,47.81,51.127750000000326,51.21397000000053,44.7009999999996,44.71671999999951,547488,377991.7,2.081643595278474,57.28889581057545,51.49211490249969,44.03,45.25,43.23,43.26
2015-10-08,48.11,50.07,47.76,49.43,51.09860000000032,51.17207000000052,44.7137999999996,44.70399999999951,509760,378530.1,2.097954767044297,61.60951936843351,52.36243818031992,43.02,43.92,42.34,43.28
2015-10-09,49.69,50.92,49.17,49.63,51.061150000000325,51.13307000000052,44.73599999999959,44.70735999999952,508680,384172.2,2.073100855112562,62.11899890179402,52.90769806781467,42.96,43.35,42.69,42.8
2015-10-12,49.51,50.13,47.04,47.1,51.01745000000032,51.09586000000051,44.73559999999959,44.71815999999952,408663,388291.9,2.145736508318808,52.60792466414595,52.89911027008778,42.8,46.51,42.8,44.9
2015-10-13,47.46,48.43,46.44,46.66,50.977100000000334,51.056410000000525,44.76539999999959,44.73035999999951,465388,394763.65,2.1346124720103217,51.14138291881729,53.15541485160465,44.9,45.71,43.85,45.37
2015-10-14,46.69,46.96,45.94,46.64,50.94225000000033,51.01931000000052,44.7833999999996,44.74683999999951,348241,391076.65,2.0549972954381563,51.071690506681016,53.318314688493565,45.05,45.38,42.58,42.7
2015-10-15,46.28,47.02,45.23,46.38,50.90355000000034,50.980300000000526,44.8079999999996,44.76567999999951,370940,391304.15,2.036068917192574,50.11556761161447,53.24971647911099,42.7,43.53,40.47,41.99
2015-10-16,47.39,47.97,46.64,47.72,50.875800000000346,50.943230000000526,44.8691999999996,44.79231999999951,284312,391345.4,2.0042068516788185,54.81106618360608,53.77811666228054,41.99,42.38,39.22,39.58
2015-10-19,47.72,47.91,46.22,46.28,50.84375000000035,50.90849000000053,44.9173999999996,44.82867999999952,395602,393916.0,1.9817635051303315,49.42685559663066,53.7476902677826,39.58,41.97,39.58,40.74
2015-10-20,46.57,46.93,45.72,46.29,50.82500000000034,50.87807000000054,44.9439999999996,44.86439999999951,361314,394687.95,1.9266375404781648,49.46398149759071,53.75077642873034,40.74,42.62,40.66,41.72
2015-10-21,45.88,46.08,44.86,45.2,50.81135000000034,50.851890000000544,44.98639999999959,44.90499999999952,384288,393304.5,1.89116343044401,45.53971465194391,53.55404623105992,42.41,43.93,41.47,41.77
2015-10-22,45.27,46.1,44.9,45.38,50.795000000000336,50.83018000000054,45.0279999999996,44.94899999999952,322742,390842.8,1.841794613983724,46.29741131004421,53.21516606553248,41.49,41.49,40.16,40.22
2015-10-23,45.44,45.75,44.2,44.6,50.77405000000034,50.80983000000054,45.0753999999996,44.99023999999951,406577,394240.55,1.820952141556315,43.474746563817206,52.5033675757454,41.18,41.77,40.48,41.51
2015-10-26,43.78,43.91,42.58,43.2,50.73780000000033,50.77407000000053,45.13159999999961,45.06527999999951,370825,400931.9,1.7563311832806998,38.71655196189317,49.83669770513417,41.51,43.59,41.51,42.99
2015-10-27,43.44,46.22,43.06,45.94,50.73805000000032,50.75941000000053,45.18799999999961,45.10559999999951,521518,409215.15,1.8565932416177924,50.50668614933623,49.04363818948436,44.0,44.98,43.82,44.77
2015-10-28,46.06,46.79,45.16,46.06,50.72595000000032,50.74560000000052,45.28379999999961,45.15675999999952,436513,407091.85,1.8404080100736648,50.95174199510097,48.24597698186343,44.77,45.58,43.69,44.29
2015-10-29,45.74,47.03,45.48,46.59,50.72525000000032,50.73584000000052,45.38919999999961,45.21951999999952,363307,404220.2,1.819664580782689,52.96352906918607,48.27137729650916,44.77,45.89,43.62,43.63
2015-11-02,46.43,46.73,45.56,46.14,50.71030000000032,50.72747000000052,45.50299999999961,45.299119999999526,305518,403343.05,1.7732599678696397,51.048978637353386,48.26477699069032,41.95,42.96,41.52,41.88
2015-11-03,46.11,48.36,45.96,47.9,50.71745000000031,50.72340000000052,45.696199999999614,45.41203999999953,434574,402416.7,1.818027113021808,57.51723866532253,48.72517328773613,41.83,42.38,41.2,41.27
2015-11-04,47.74,48.28,46.17,46.32,50.71015000000032,50.71782000000052,45.836399999999614,45.54171999999953,459307,398007.65,1.838882319234536,51.00184445450476,48.78847877651401,41.27,41.92,40.42,41.54
2015-11-05,46.57,46.65,45.12,45.2,50.70460000000032,50.71355000000052,45.96839999999962,45.67863999999953,437646,394401.95,1.816819296432069,46.94251205342974,48.22643919578713,41.74,41.76,39.04,39.29
2015-11-06,45.41,45.64,44.11,44.29,50.69810000000032,50.70812000000051,46.00299999999961,45.80139999999953,448133,391374.6,1.7963322038297789,43.88615348690747,47.830674759378326,40.04,40.04,39.24,39.85
2015-11-09,44.52,45.12,43.64,43.87,50.69170000000031,50.70440000000051,45.97599999999962,45.89599999999954,487992,395341.05,1.7737370464133655,42.51044563446496,47.33399362629792,41.58,42.5,40.79,41.34
2015-11-10,44.1,44.76,43.57,44.21,50.68160000000032,50.69723000000052,45.87619999999963,45.93199999999954,445973,394370.3,1.732041543098125,44.03974563418527,47.2268529821723,42.21,42.21,39.23,39.34
2015-11-11,43.63,44.11,42.62,42.93,50.674000000000326,50.69000000000051,45.82659999999962,45.930039999999536,502371,402076.8,1.7218957185911166,39.75245044072642,46.75935577722103,39.34,42.46,39.34,41.92
2015-11-12,43.05,43.33,41.54,41.75,50.66010000000033,50.68110000000051,45.736599999999626,45.883679999999536,545351,410797.35,1.7267603101203226,36.24903414673768,46.24323346171536,45.12,45.44,43.15,43.93
2015-11-13,41.61,42.84,40.22,40.74,50.62260000000033,50.66600000000052,45.61639999999962,45.80635999999954,480893,420626.4,1.7905631451117283,33.52553288870739,45.68660322984686,44.41,47.04,44.2,46.26
2015-11-16,40.92,42.25,40.06,41.74,50.58345000000034,50.64435000000052,45.53019999999962,45.71719999999954,535179,427605.25,1.819094349032319,38.45591700486011,45.66798644720164,48.34,48.97,47.2,47.44
2015-11-17,41.96,42.03,40.58,40.67,50.52155000000033,50.61234000000052,45.42479999999962,45.62691999999954,363714,427725.25,1.7927304669585822,35.428019133368494,44.59093880320395,47.73,47.75,45.48,46.63
2015-11-18,42.18,42.65,41.28,41.95,50.48905000000034,50.575350000000526,45.38079999999962,45.53775999999954,372472,427134.45,1.806106862175826,41.37469219208441,43.90686381727419,46.28,46.58,42.99,43.53
2015-11-19,42.05,42.37,41.25,41.72,50.44525000000034,50.53238000000053,45.29679999999962,45.44979999999954,422086,432101.65,1.7570992291632668,40.65026313175393,43.02734482174333,43.53,44.19,42.82,43.75
2015-11-20,41.89,42.76,41.37,41.9,50.39630000000034,50.48712000000053,45.24219999999963,45.37495999999955,432642,433404.9,1.730877855651605,41.51333566019993,42.34622746623236,43.75,45.57,43.75,44.93
2015-11-23,41.49,42.75,40.41,41.75,50.34075000000034,50.43858000000053,45.19719999999963,45.30835999999955,516190,444110.2,1.774386580247919,40.97853934417511,41.16489180043612,46.68,48.25,45.79,45.84
2015-11-24,42.04,43.46,41.86,42.87,50.305000000000334,50.39527000000053,45.16279999999963,45.25595999999955,430304,447084.15,1.769787538801639,46.5186054403657,40.84466044228332,46.46,48.0,46.29,47.17
2015-11-25,42.69,43.25,41.72,43.04,50.27600000000034,50.352660000000526,45.08059999999964,45.195919999999546,383158,440166.15,1.752659857458665,47.32678965528737,40.87210884241601,47.17,48.47,46.58,48.46
2015-11-30,41.77,42.61,41.5,41.65,50.172850000000345,50.26462000000053,44.90939999999962,45.06535999999954,369509,434474.35,1.698619979135277,41.75260409705182,40.68194485741303,49.43,49.68,48.14,48.14
2015-12-01,41.73,42.23,41.17,41.85,50.114450000000346,50.21936000000053,44.80719999999963,44.98735999999955,415537,439975.3,1.6530042663398998,42.87170829363713,40.59851361880244,48.14,49.55,48.03,49.28
2015-12-02,41.69,41.97,39.84,39.94,50.05005000000034,50.168370000000536,44.678799999999626,44.890559999999546,545289,445511.05,1.6870753901727638,35.798085916921295,40.316059009959226,49.69,52.09,49.09,51.96
2015-12-03,40.15,41.78,40.07,41.08,49.99630000000033,50.11243000000053,44.61079999999963,44.79659999999954,496884,447389.9,1.6979985765889951,41.95408967644644,40.723562976366985,51.96,52.08,49.82,50.65
2015-12-04,41.31,42.0,39.6,39.97,49.94210000000034,50.05515000000052,44.51199999999962,44.703639999999545,510758,451045.5,1.7481415354040668,38.12124847385213,41.051828375305895,50.65,50.65,45.43,45.44
2015-12-07,40.1,40.15,37.5,37.65,49.88310000000034,49.997200000000525,44.35099999999963,44.59195999999955,635413,460409.5,1.8125599971609192,31.61923863832345,40.56349420626757,45.44,50.08,45.44,49.0
2015-12-08,37.68,38.58,36.64,37.51,49.82425000000035,49.93916000000053,44.21259999999964,44.47303999999956,767184,474369.1,1.821662854506568,31.272606109380177,40.2666789902684,51.41,52.64,50.31,50.34
2015-12-09,37.86,38.99,36.87,37.16,49.75510000000035,49.880170000000525,44.05119999999963,44.34751999999956,646166,484378.75,1.8429726506132416,30.376057170429803,39.48106220300735,50.34,51.88,49.12,51.53
2015-12-10,37.27,37.54,36.38,36.76,49.698050000000336,49.82052000000053,43.88459999999964,44.202279999999554,513940,484957.2,1.7941888898551528,29.340776375079088,38.67324172038772,52.87,53.17,50.67,51.23
2015-12-11,36.63,36.84,35.16,35.62,49.62735000000034,49.75757000000053,43.70219999999963,44.040319999999554,505406,482959.95,1.7860325405797852,26.56221156485149,37.60530428500569,51.23,54.69,51.23,54.29
2015-12-14,35.4,36.7,34.53,36.31,49.56095000000034,49.693140000000525,43.51759999999963,43.873639999999554,550476,486439.1,1.8134587876812291,30.831784380278734,36.8805360732988,56.1,56.99,54.64,55.36
2015-12-15,36.32,37.88,36.03,37.35,49.49510000000035,49.62731000000053,43.33939999999962,43.69899999999955,474159,483388.1,1.8160688742754272,36.796313674388486,36.18608666144329,54.69,54.88,49.71,50.03
2015-12-16,36.79,37.35,35.29,35.52,49.415050000000335,49.55930000000053,43.07919999999963,43.50459999999955,402967,485350.75,1.833492526112897,31.62805212762393,35.06474826661019,50.42,50.75,44.57,47.64
2015-12-17,37.05,37.08,35.96,36.27,49.34260000000034,49.488210000000535,42.84839999999962,43.29735999999954,292565,481355.4,1.8139573456762608,35.619144431519274,34.610280066413075,47.38,49.47,46.78,47.45
2015-12-18,36.15,36.94,35.68,36.06,49.27485000000034,49.417710000000525,42.58099999999962,43.07311999999955,402547,480378.45,1.7743889638422423,35.00302889510698,34.12816755198844,47.75,50.66,47.62,49.43
2015-12-21,35.9,36.1,35.35,35.81,49.203900000000345,49.34630000000053,42.30459999999962,42.83051999999954,298080,473650.35,1.7012183235677962,34.24364041922554,33.51187698953047,51.15,51.44,49.04,49.18
2015-12-22,35.8,36.54,35.66,36.14,49.14315000000034,49.27591000000053,42.085399999999616,42.57971999999954,302263,462954.0,1.6425598718843823,36.21090789194609,33.541364273460815,49.18,49.53,48.15,48.84
2015-12-23,36.47,37.95,36.28,37.5,49.08980000000034,49.21086000000052,41.90219999999962,42.34431999999954,374658,460171.7,1.654519881035498,43.6880535452781,33.66521883552023,50.06,50.16,45.63,47.39
2015-12-24,37.86,38.28,37.38,38.1,49.04505000000034,49.15135000000053,41.73139999999962,42.12091999999954,205873,451307.45,1.6006256038186766,46.65869399160472,34.275036372502555,47.39,47.39,44.62,44.81
2015-12-28,38.0,38.09,36.6,36.81,49.00490000000034,49.09736000000053,41.539999999999615,41.91271999999954,220644,446515.9,1.593438060688771,41.57994650791637,34.9865155060449,44.81,48.04,44.81,47.0
2015-12-29,36.7,37.94,36.66,37.87,48.974850000000345,49.051550000000525,41.34299999999961,41.72039999999954,241945,440137.7,1.5710496277824304,46.712680472422285,36.08937796054791,46.62,47.22,45.06,45.27
2015-12-30,37.36,37.4,36.4,36.6,48.94055000000035,49.01103000000053,41.1493999999996,41.53319999999953,267912,432756.45,1.5638317972265423,41.95639897431612,36.91654523225407,45.27,46.38,45.21,46.01
2015-12-31,36.81,37.79,36.22,37.04,48.89250000000035,48.97157000000053,40.96439999999961,41.345639999999534,283623,419673.15,1.5642723831389325,44.08075686876148,37.96940098180282,46.71,47.31,45.71,46.57
2016-01-04,37.6,38.39,36.33,36.76,48.84865000000034,48.93229000000053,40.7955999999996,41.15847999999953,431985,416428.2,1.5996814986290089,43.00217334820884,39.14368396632834,46.57,51.29,46.57,49.79
2016-01-05,36.9,37.1,35.74,35.97,48.79565000000034,48.89044000000053,40.6073999999996,40.97195999999953,410131,411396.85,1.5825613915840795,40.02636707500327,39.800439873094376,50.73,50.92,49.12,49.68
2016-01-06,36.18,36.39,33.77,33.97,48.72825000000034,48.84112000000053,40.3947999999996,40.78231999999952,563811,407816.75,1.6566641493280738,33.67324983690946,39.57736388470302,49.68,53.38,49.68,52.36
2016-01-07,34.09,34.26,32.1,33.27,48.657050000000346,48.78442000000053,40.1805999999996,40.588559999999525,617409,400328.0,1.692616710090354,31.77241802586973,39.58767573457772,52.36,56.22,52.36,56.15
2016-01-08,33.3,34.34,32.64,33.16,48.57680000000035,48.721280000000526,39.97979999999959,40.39163999999952,596496,397844.5,1.693144087941043,31.4717694517293,39.29143466459272,56.15,57.32,55.01,56.1
2016-01-11,32.94,33.2,30.88,31.41,48.476700000000335,48.646890000000525,39.6891999999996,40.17035999999952,648640,404579.5,1.7379195102309688,27.081321956564608,38.72559845469683,56.1,64.99,56.1,62.98
2016-01-12,31.11,32.21,29.93,30.44,48.384550000000345,48.56467000000053,39.3767999999996,39.92423999999952,627218,410670.1,1.776639545214471,24.99952772863209,38.06530469108302,62.98,67.02,61.84,65.27
2016-01-13,30.54,31.71,30.1,30.48,48.29355000000034,48.47773000000053,39.0545999999996,39.65619999999952,637903,415041.45,1.7647367205562945,25.25469489988963,37.282718048793264,62.34,63.77,58.91,60.67
2016-01-14,30.6,31.77,30.28,31.2,48.21155000000034,48.38863000000053,38.7557999999996,39.37123999999952,537906,418228.8,1.7451126690879877,29.87919589444114,36.29637107373348,62.32,62.54,56.1,57.56
2016-01-15,32.11,32.13,30.06,30.39,48.11305000000035,48.29588000000054,38.4055999999996,39.05639999999953,358984,416029.65,1.7683189070102745,27.79568602793259,34.94901336204262,61.0,63.43,59.02,62.09
2016-01-20,29.47,29.75,27.56,28.35,47.89625000000034,48.10592000000053,37.733599999999605,38.40403999999953,690039,452972.55,1.814468853493553,23.20505818491344,32.145036311812895,65.0,72.7,65.0,67.93
2016-01-21,28.35,30.25,27.87,29.53,47.77400000000034,48.00201000000053,37.4383999999996,38.080799999999535,694040,472770.55,1.8548639353868703,30.560205653682672,31.33102250319622,67.94,68.5,64.91,65.79
2016-01-22,29.84,32.35,29.53,32.19,47.68285000000034,47.89627000000053,37.2047999999996,37.770599999999526,636573,489486.05,1.92380222571638,43.659888564318784,31.300960481450318,65.79,65.79,61.63,61.86
2016-01-25,32.05,32.74,29.68,30.34,47.58060000000035,47.78978000000053,36.9273999999996,37.47495999999953,606892,501097.75,2.0049592095937814,38.25468818189358,30.961854398142084,64.99,65.83,63.77,65.74
2016-01-26,29.81,32.41,29.25,31.45,47.47965000000035,47.68267000000053,36.6977999999996,37.200399999999526,642432,522925.7,2.0874621231942254,42.82817240318308,31.16198335015493,65.4,67.18,64.72,65.89
2016-01-27,30.55,32.84,30.14,32.3,47.38160000000035,47.57974000000053,36.5087999999996,36.95543999999952,738551,548821.05,2.1312148286803523,46.1193881053358,32.0509932264711,65.89,67.48,65.21,65.62
2016-01-28,32.19,34.82,31.74,33.22,47.28125000000035,47.48119000000053,36.3583999999996,36.739439999999526,833378,578392.7,2.198985198060327,49.50747796018689,33.317783221779464,68.47,69.45,65.95,65.99
2016-01-29,33.7,34.4,32.65,33.62,47.16740000000034,47.37810000000053,36.1959999999996,36.537679999999526,618110,595902.6,2.166914826770304,50.9516006351409,34.70919973488029,64.29,64.56,60.96,61.86
2016-02-01,33.83,34.18,31.29,31.62,47.04195000000034,47.27037000000053,36.0149999999996,36.35519999999953,595612,611502.05,2.218563767715282,44.15201782197625,35.92853515383827,61.86,66.98,61.86,66.63
2016-02-02,31.37,31.53,29.57,29.88,46.90475000000034,47.15539000000053,35.77359999999959,36.170359999999526,602564,620031.0,2.206523498592762,39.24504951476048,36.94607242427601,66.63,69.47,66.63,68.59
2016-02-03,29.75,32.75,29.4,32.28,46.77675000000034,47.03442000000052,35.584799999999994,35.9855599999996,811699,640109.4,2.2882003915504217,47.85366251309689,38.56028439664796,67.54,68.35,64.33,67.71
2016-02-04,32.71,33.6,31.53,31.72,46.65230000000034,46.90863000000052,35.3812,35.79011999999968,696721,646754.9,2.27261464929682,46.2084047175949,39.726656455444655,67.71,67.71,65.33,66.78
2016-02-05,31.64,32.45,30.63,30.89,46.525950000000336,46.78034000000052,35.164,35.583719999999765,616531,646711.0,2.240285031489905,43.80452622912376,40.87014504124402,65.45,67.26,65.29,66.67
2016-02-08,30.97,31.38,29.57,29.69,46.385700000000334,46.64909000000052,34.900400000000005,35.36079999999985,603646,647068.5,2.209550386383483,40.52226540296726,41.91945756344104,66.67,70.47,66.67,68.38
2016-02-09,30.17,30.61,27.74,27.94,46.23965000000034,46.51607000000051,34.598400000000005,35.125759999999936,738219,651547.45,2.2567253587846627,36.25575735165642,42.85165036106554,70.01,73.52,68.47,72.29
